gene_symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
Eif3j1	-0.1478560851618722	5.417064339379921	-0.6232276209169901	0.5487934910995278	0.6574016204988004	-6.824655844531959
Pparg	-0.19074159220617615	3.6777990230229953	-0.6234024233248562	0.5486837348315523	0.6573812904847465	-6.732938443536183
Zbtb49	-0.24616492852782978	1.6328459760304677	-0.6235535425398884	0.5485888592213557	0.6573812904847465	-6.341578684620366
Drg2	-0.09031985116695385	4.359963536612967	-0.6237761969049291	0.548449089802227	0.6573780749871051	-6.799883189706377
Gm20503	-0.7032416347519806	0.5947831806162006	-0.6240098457640789	0.5483024409279185	0.6572578959435416	-6.1207985864578776
Nfatc1	-0.11657526455347433	4.161948930706188	-0.6245878074437512	0.5479397832455457	0.65698990764845	-6.784088722013057
Cd320	-0.1780960692853757	3.081725708445924	-0.6258320129538467	0.5471595463233481	0.6562209709184801	-6.641130434488957
Zdhhc24	-0.6013361130792635	0.6772477689450082	-0.6277420965918563	0.5459629990393475	0.6552295838390408	-6.135625590425107
Papola	-0.20470435782851393	5.861705438869818	-0.630860862729945	0.5440125722131159	0.6531654082579099	-6.799344143183436
Foxj3	-0.18312010993514516	5.017297125764258	-0.6313958723352299	0.543678395613372	0.6528748191391085	-6.822632969327523
Cwf19l1	-0.3875869158244661	0.5473343011790387	-0.63272151795013	0.542850891470684	0.6519916199474141	-6.105278071710874
Dars2	-0.19803493433849484	3.175284913315789	-0.6330616711892383	0.5426386775829151	0.6517919862125885	-6.652406196978262
Muc16	-0.7005968646869365	2.0779628029494206	-0.633161928632904	0.5425761385190726	0.6517721162101779	-6.43290536216744
Ccdc3	-0.2697070217591636	0.2533200244175882	-0.6335877667535146	0.5423105542935196	0.6516740632919922	-6.044125344735398
Ift122	-0.16570608695276778	2.8294681296168602	-0.6338317706980869	0.5421584097093299	0.6515509461809886	-6.5896782927196025
Pde2a	-0.3476572624114027	3.4830392143169515	-0.6341307447004308	0.5419720236064545	0.6515025018689516	-6.6995214016534055
Svopl	-0.47144789464247916	0.2427872925997128	-0.6347024770822565	0.5416156994504961	0.651234667781734	-6.041255953697606
Ranbp3	-0.12855959191061306	4.816534301617418	-0.6350013872413575	0.5414294626696394	0.6511675000873188	-6.815763208970408
Mfap1b	-0.1336653772921883	5.79705067410479	-0.6353629294949037	0.5412042530591394	0.6509518942235809	-6.800247938871902
Cul7	-0.20950065832484954	3.955172750687352	-0.6355946423935847	0.5410599448722069	0.6509058783362358	-6.757098805991617
Ctsd	-0.25943959317947574	10.291352443126673	-0.6358333879272193	0.540911280494057	0.6508204843848847	-6.195927184395337
Naaladl2	-0.39518681403816747	0.09420160947567875	-0.6362980673183819	0.5406219982911451	0.6505276592888524	-6.009935895582036
Gm2115	-0.4895802629718061	0.3837957917058213	-0.6366128436062114	0.5404260886877914	0.6504023846361479	-6.068931724694381
Eef1g	-0.18284771961586888	7.965468402732808	-0.6367343123461763	0.5403505004741617	0.6504023846361479	-6.538293935386655
Tctn1	-0.204376536144264	1.993916626894579	-0.6369573488724871	0.540211724314591	0.6503100954496435	-6.4120684397420185
Scn3b	-0.46448264818763263	0.7079779179453453	-0.6376176336724997	0.5398010096975796	0.6499261031026172	-6.135601126174739
C1qc	-0.45817357505094947	6.437423616128625	-0.6404764621492177	0.5380248659123358	0.6481731295679134	-6.741911483846094
Wdr25	-0.21639631814134397	2.2997120768945116	-0.6415452202600902	0.5373617507061427	0.6475944894970268	-6.475415691495121
Hmbox1	-0.1295321879528455	3.862881123888198	-0.6419246785459394	0.5371264305393153	0.6473691599189509	-6.7427449618934485
Hsf2	-0.12512098988717169	3.671695176831128	-0.6450597188126725	0.5351845756831219	0.6457395638138486	-6.71766254623092
Rae1	-0.1457274684467622	3.9513035463863817	-0.6453072081677765	0.5350314573373154	0.6456097888503584	-6.750144998196281
Zfp790	-0.15695357491882556	3.8361000318610152	-0.6455329220571161	0.5348918338369222	0.6454962770796446	-6.737224201105727
Baz2a	-0.18672924350342335	5.079548515994503	-0.6458194865475437	0.5347146001392904	0.6453373549079078	-6.8135153617692765
Rabep1	-0.10775901070971727	6.110217971906129	-0.6461622073972209	0.5345026807619488	0.6451365405789451	-6.769911952529519
Prrc1	-0.16863491875944714	4.086359974716801	-0.6473261389585002	0.5337833429728376	0.644378085698169	-6.762146058102553
Eef2k	-0.3960433948283386	4.489695545804685	-0.6504264537746918	0.5318700834008924	0.6426706814863686	-6.790328204795948
Bahd1	-0.13402688460641565	2.7860021903991052	-0.650819118265112	0.5316280549663359	0.6425278286533866	-6.569887329191929
Epc1	-0.16391898029150997	4.890637693537415	-0.6521813065718851	0.5307889458294592	0.641692633939377	-6.806409615049114
Cend1	-0.3466340515945874	-0.29600340286572413	-0.652213131902056	0.5307693508536702	0.641692633939377	-5.921817206713403
Cluap1	-0.12332910289373533	3.3224038338790804	-0.6532536628737794	0.5301289299288889	0.6410587930613036	-6.662655185286824
Leprotl1	-0.1308303734229499	4.641019919039582	-0.6554950415065384	0.5287509868195649	0.6397746975692284	-6.794795200681561
Steap4	-0.325728228936911	5.690391089434069	-0.6556572738494939	0.5286513337378433	0.6397633785178274	-6.792394584472767
Tmod2	-0.17281807292732543	3.4067524457375797	-0.6558042888147252	0.5285610378201802	0.6397087381202556	-6.673678975332466
Atxn7	-0.18674666100553416	4.720339077355405	-0.655932002054326	0.5284826044320124	0.6396684466389012	-6.798069612875959
Cadm3	-0.3372406637984888	0.9364167617565146	-0.6571638814614832	0.5277264201179126	0.6389714921875435	-6.170592468804363
Fads6	-0.2522752027043771	1.8805139697351476	-0.6575034165848052	0.5275181119273389	0.6388830466675548	-6.373271294463298
Fetub	-0.364772731358646	-0.46748953744367866	-0.6575854261998735	0.5274678056052053	0.6388767249701478	-5.8851275843411734
Fbxl3	-0.11753515510257362	6.105555884687087	-0.6581387638009077	0.5271284525916622	0.6385748630609432	-6.762110893497186
Rs1	-0.5188933514547404	1.2181980594373885	-0.6583661747593433	0.5269890231251229	0.6384605384475881	-6.229460668344286
Dgka	-0.1586869594879592	3.7213399886306835	-0.6595161012989453	0.5262843230460137	0.6376612960719977	-6.714107066378613
Ldb1	-0.1685402963385858	4.1964298037598775	-0.6596689951942403	0.5261906689970661	0.6376023413449997	-6.763178811045551
Ppp1cc	-0.1495869041571236	6.819615311245821	-0.6604117366051571	0.525735850677187	0.6371057046177832	-6.683416960740338
Gm17535	-1.448092644431299	1.8242793821359062	-0.661795052522582	0.5248894065965194	0.6364609696622181	-6.357990841149242
Btbd3	-0.12157653812128721	4.046449221012728	-0.6623852847729129	0.5245284963419772	0.6361991876145723	-6.747883547561577
Rfc1	-0.16549360337159147	5.4404938915056285	-0.6623870932551693	0.5245273907362542	0.6361991876145723	-6.79754954602476
Napepld	-0.18208913896699253	3.0193347815698974	-0.6624166774520176	0.5245093047988953	0.6361991876145723	-6.605385640534019
Kat5	-0.21660679035344277	3.261690236281628	-0.6624443292825944	0.5244924005297946	0.6361991876145723	-6.646499171292432
Fut8	-0.19367105153705166	3.852891015849589	-0.6626227777534213	0.524383318324829	0.6361991876145723	-6.727394924543105
Rusc2	-0.3515422900595997	4.688699669664544	-0.6626794558071433	0.5243486749541183	0.6361991876145723	-6.79206926916012
Manea	-0.16287576022919303	4.757773363234737	-0.664190753265162	0.5234254323720267	0.6354470850506869	-6.79372700946937
Gpc3	-0.28028439353592827	1.4238661366813388	-0.6648044055408625	0.5230508360554369	0.6351011436937053	-6.26881643133126
Zfp609	-0.2133028584816996	3.5365221568797196	-0.6662696330793375	0.522157061351565	0.6342144997772836	-6.6851786652227405
Phf20l1	-0.1384122884729191	6.277202050440022	-0.6675721449001474	0.5213633174720134	0.6333234640873064	-6.739740387435255
Bdnf	-0.3471933522133037	3.1785373347843517	-0.6676531609677974	0.5213139708411847	0.6333178126560003	-6.629318925931823
Scamp5	-0.2732659805035671	2.996660709038951	-0.6678985172538474	0.5211645423520488	0.6331905654744517	-6.597537604527111
Wdr92	-0.27710235164004704	3.64516813872963	-0.6679898803813098	0.5211089064103588	0.6331772598040459	-6.698390396340937
Ksr1	-0.145910350564185	3.271469087710571	-0.6680804306646939	0.5210537690022619	0.6331645576504631	-6.644156892790548
Aatk	-0.3922260703460203	0.8351022439373168	-0.668092432900453	0.5210464609284206	0.6331645576504631	-6.141807445113591
Cacng2	-0.7943645940286793	-0.9262681126571933	-0.6685676688664502	0.5207571431099948	0.6329669512668232	-5.792475235712482
Bptf	-0.15961871564745778	6.371143440090276	-0.6687558087002743	0.5206426327882218	0.6328820542686027	-6.72934157659199
Prex2	-0.1356497755889965	6.0669646260767225	-0.669941133291279	0.5199215422005609	0.6322224537013599	-6.757248406389317
Gm35339	-0.41419998808578584	1.7115834427477912	-0.6704177337826426	0.5196317737859173	0.6320675085448956	-6.327267638024843
Bscl2	-0.24342310654733135	3.3534877277143784	-0.6707306368486614	0.5194415851023301	0.6319642191894923	-6.655296531909458
Mnt	-0.1670514585823617	2.5927553373288426	-0.6713799636489064	0.5190470462663987	0.631592670295824	-6.516884754308915
Tle6	-0.48368275810507133	0.15925355409381553	-0.6739325447968518	0.5174978324435073	0.6298698063669901	-5.998006970604468
Stap2	-0.27861959150945115	2.3345467129725757	-0.6746281608998922	0.5170761372320618	0.6294106060113663	-6.4602402340487775
Gm14325	-0.3249724486993357	3.547113004631628	-0.6749405944842843	0.5168868024122388	0.6292341915963422	-6.680540761891799
Prkacb	-0.1181510144018656	6.236889521386182	-0.6750647898070135	0.5168115517541539	0.6291966396044644	-6.738385227305345
Dcn	-0.2655892066497678	9.494903469470156	-0.6752879515436744	0.5166763535548471	0.6290860912418099	-6.282692417401987
Ift27	-0.2109999693545208	1.8679706330547592	-0.678438128417527	0.514770181643506	0.6272502772283498	-6.3559828210616685
Klf2	-0.39729970159949923	3.802349777619688	-0.6806320223043977	0.5134451986726132	0.6260126024084434	-6.7089215728524545
Pitpnm1	-0.352095769672228	2.4780496230756923	-0.6827419805461804	0.5121728798640199	0.624730111704671	-6.4849228002547745
2610008E11Rik	-0.16081509813172357	4.365673626572071	-0.6836851240931895	0.5116047840086035	0.6242368241987104	-6.759041985163049
Dpagt1	-0.17092681312583258	3.6222968095059325	-0.6848490353927456	0.51090424381813	0.6236121229135071	-6.683474277563762
Pfdn1	-0.1198432284186417	5.531186825549273	-0.6859176189100726	0.5102615992936125	0.6229350273102859	-6.777843216209785
Sh3gl2	-0.5119640054975712	1.6391592454492792	-0.686852451975081	0.5096998000679787	0.6223027888129639	-6.299866779476527
Comp	-0.43772256913652974	0.8635477170943244	-0.6890883102574973	0.5083576795842175	0.6210387377970826	-6.133182127873783
Osbpl7	-0.1767454109007296	1.326148451576109	-0.6924567738776264	0.5063398100594676	0.619321114246237	-6.228589563018198
Spice1	-0.4054181656286815	1.635912056767699	-0.6949699020891714	0.5048375586171909	0.6178569878740366	-6.2933645466666635
1700001K19Rik	-0.4872475951278331	-0.3733139527617884	-0.6965431913915441	0.5038985143036045	0.6168675548753414	-5.876712511331233
Nutf2-ps1	-0.10358839996320235	5.239440255974867	-0.6969312770716505	0.5036670455928218	0.6166907488162349	-6.776884952567855
Scml4	-0.21037090302003825	1.5205785450812035	-0.6969493722792218	0.5036562545501551	0.6166907488162349	-6.2669739663974875
Msx1	-0.21103170887237538	0.39922025572550957	-0.6970773478521395	0.5035799406582556	0.6166907488162349	-6.0309334778736545
Cyp2e1	-0.4928694870082504	-0.2575937744834965	-0.6972042967969145	0.5035042460559911	0.6166907488162349	-5.8987058479453625
Mpp3	-0.38113184340142103	1.6316411171197642	-0.6973934780064838	0.5033914579437657	0.6166907488162349	-6.290694428822799
Uba7	-1.1865649712039699	0.5338092104620551	-0.6982396158326056	0.5028871903925548	0.616215106179739	-6.057832080774736
Zfp11	-0.24017439066058488	2.4507002041135753	-0.6984859142948547	0.5027404644323021	0.616088591283034	-6.467844651472992
Tmem107	-0.28728775608260204	0.9389345889467007	-0.6987424466244313	0.5025876702101068	0.6159546174431079	-6.142154891861689
Ltc4s	-0.4337331405255851	0.5834805474417425	-0.7000179866238178	0.5018283697432926	0.6151304497631883	-6.066858794137516
Pclo	-0.6242326763140438	0.27835834499502804	-0.7014763100496751	0.5009611378519923	0.6141736739369035	-6.003034170778955
Map3k11	-0.17309167956344051	4.320998882681877	-0.7027289284128333	0.5002169803052676	0.6133674810423713	-6.7421926896691415
Strbp	-0.18278514204798313	4.482677891550351	-0.7036233659199507	0.49968603369371023	0.612769458887051	-6.752141713693519
Cdh19	-0.20756397370032165	3.031748491493125	-0.7050529620070591	0.49883814287937556	0.6119945008312339	-6.577118793314707
Glul	-0.4552338760943435	8.756704579382289	-0.706110730931883	0.49821136131719934	0.6112784647904334	-6.370709992236257
Cd300ld3	-0.9383071984274842	1.8687420006900326	-0.7064780565888138	0.4979938175995545	0.6111173807383465	-6.336047542582736
Sfswap	-0.21552475052859332	2.9322671014777284	-0.7065131264199023	0.49797305106934664	0.6111173807383465	-6.558174598582499
Gm49337	-1.2496218446794436	-1.6315089003883627	-0.7067507246752593	0.49783237201380803	0.6110250941044314	-5.651603733021555
Cox18	-0.20803049692794362	2.392301476086602	-0.707305163250276	0.497504192410266	0.6107810090498588	-6.449076855777502
Ssh2	-0.2344988412179454	6.947434705552597	-0.7076666085943751	0.497290321048914	0.6106242503694205	-6.633097951176696
Psmb4	-0.2272725416909358	6.84524230123768	-0.7083062716535338	0.49691196626055567	0.6103183290207224	-6.645888044451604
Cnih2	-0.497833732789699	-1.1138694968774625	-0.7086897091241705	0.4966852530545368	0.6100927562225023	-5.732113170350337
Aqp11	-0.27442834890133716	0.8966478170000649	-0.7089238770484383	0.49654682962758634	0.6100064654219773	-6.125947264556702
Kmt2a	-0.23820721781918852	5.677796888576092	-0.7091427538261376	0.4964174671154937	0.6099224407375831	-6.75477231541331
Dyrk1a	-0.26974712651793453	5.953986633520228	-0.7102600238776836	0.49575745759828704	0.6091643404585264	-6.736810393838022
Tnpo3	-0.12686002329399315	6.1268459093389245	-0.7108786218542925	0.4953922677179734	0.6088719033047709	-6.7223772379102735
H2-T23	-0.29423501917420314	4.14307174175675	-0.7111293178426377	0.49524431723540085	0.6088505964971048	-6.721804042621559
Nalcn	-0.41872418920327953	0.3807102290115133	-0.7119173829783558	0.4947794143548684	0.6084374122544897	-6.016497680604864
Dlgap4	-0.21452617132713492	4.3981946109211645	-0.7132601227666299	0.49398792475007736	0.6077278081011109	-6.739560240091008
Spg11	-0.11457183089290002	5.10439619486002	-0.7132968585353572	0.4939662817348277	0.6077278081011109	-6.765496600132171
Ubp1	-0.19515914422022895	4.3642760385755475	-0.7145260699498812	0.4932424313726368	0.6070741989533799	-6.736404286079445
Adamts5	-0.27297475175617425	5.54241450533475	-0.714845598384589	0.49305437892496273	0.6068954612028077	-6.75620796237683
Ube2l3	-0.12141882330016518	6.428506532636548	-0.7150055920847352	0.492960234619103	0.6068625835555679	-6.689930407751378
Zbtb26	-0.1809344837577087	2.929340061688054	-0.7157886366876285	0.49249963496272686	0.6063706514399027	-6.550768787801814
Ube2d2a	-0.15782545089538047	5.243056398449888	-0.7169268326363063	0.49183061359201596	0.60570483179201	-6.762088139234507
Dusp27	-0.6056039735912595	5.149814165051081	-0.717440057465269	0.4915291323534472	0.6054848207053287	-6.762277870138329
Lypla2	-0.15701744740847978	3.5587621266057115	-0.7184141114424722	0.4909572694124308	0.604944739789056	-6.650515262483753
Rps6kl1	-0.3278318890070495	1.3896300285513978	-0.71961813570547	0.49025097321174405	0.604284645999514	-6.222394121404866
Rcan3	-0.1192014230038354	3.2917134208875396	-0.7200161094677168	0.4900176580407761	0.6041021589035843	-6.609822275047839
Haus8	-0.41129002821277805	3.1304628128634575	-0.7200773629722246	0.48998175394349275	0.6041021589035843	-6.583309603244722
Umad1	-0.1864932888289581	2.614323635917311	-0.7209064235665791	0.48949595902653087	0.6036165468110646	-6.485419350380917
Myrf	-0.2356951211809375	1.5928572054623469	-0.7211885302590524	0.4893307258355881	0.6035178331526054	-6.26490902510233
Pkm	-0.22340694472564238	10.180743813041081	-0.7216544844113255	0.4890578884034512	0.6033402740212757	-6.151317489732063
Wee1	-0.16471570730494856	3.955056758466661	-0.7218425478061997	0.4889477960031602	0.603308104263739	-6.695740507223284
Snupn	-0.1811697109271182	2.9183922984791413	-0.721891487918676	0.48891914901336775	0.603308104263739	-6.544167969646073
Sertad2	-0.19751099308078945	4.716189123754211	-0.7219565783837797	0.4888810500973012	0.603308104263739	-6.750264997796634
Vti1b	-0.12843297957134947	5.987760557124545	-0.7219763110631316	0.4888695004870305	0.603308104263739	-6.725550266855084
H2bc4	-0.321947446645364	5.805340622001866	-0.7220397821635842	0.4888323517895782	0.603308104263739	-6.738075535588485
Tmem108	-0.2730634766780027	1.0290322181604887	-0.7228066297425866	0.48838366862768634	0.6029270416844673	-6.143684111143562
Eif1ad	-0.1455902872199859	4.117894129587903	-0.7234237520663932	0.488022779545936	0.6026390227595567	-6.710402414258228
Gm21119	-1.1428143354239588	-0.35180314049926364	-0.7241496977388222	0.48759846792162354	0.6021675344648253	-5.861230590431986
Trim24	-0.1181609218093378	4.68027283537321	-0.7253864246229045	0.4868761467705457	0.6014327434171941	-6.7461613842712165
